Open,High,Low,Close,Volume,EMA,EMAA,vwap,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3
12843.25,12847.0,12843.0,12846.0,865,12848.358905513223,12847.251626242623,12935.541752648103,12970.920916310311,12970.920916310311,13006.300079972518,13006.300079972518,13041.679243634726,13041.679243634726
12845.75,12847.5,12844.0,12845.75,513,12848.011051444793,12846.91793152204,12935.455187269788,12970.834350931997,12970.834350931997,13006.213514594203,13006.213514594203,13041.592678256411,13041.592678256411
12845.5,12845.5,12841.25,12842.0,583,12847.20957791882,12845.825057850476,12935.352908187113,12970.732071849321,12970.732071849321,13006.111235511527,13006.111235511527,13041.490399173736,13041.490399173736
12842.25,12843.0,12840.0,12842.25,555,12846.548300862978,12845.03060055037,12935.256009286311,12970.63517294852,12970.63517294852,13006.014336610726,13006.014336610726,13041.393500272934,13041.393500272934
12842.75,12847.0,12836.5,12846.25,1134,12846.508527414582,12845.301578205845,12935.067135174178,12970.446298836387,12970.446298836387,13005.825462498593,13005.825462498593,13041.204626160801,13041.204626160801
12845.75,12847.25,12841.5,12843.75,919,12846.140723759305,12844.95678304899,12934.9103656566,12970.289529318808,12970.289529318808,13005.668692981015,13005.668692981015,13041.047856643223,13041.047856643223
12843.75,12852.5,12843.0,12850.0,784,12846.655293924732,12846.077497926992,12934.786190414012,12970.16535407622,12970.16535407622,13005.544517738426,13005.544517738426,13040.923681400634,13040.923681400634
12850.0,12855.5,12847.5,12850.25,732,12847.134588068102,12847.004720609882,12934.67091958862,12970.050083250828,12970.050083250828,13005.429246913034,13005.429246913034,13040.808410575242,13040.808410575242
12850.25,12850.25,12840.25,12841.75,860,12846.416642992355,12845.837004918798,12934.522297823827,12969.901461486035,12969.901461486035,13005.280625148242,13005.280625148242,13040.65978881045,13040.65978881045
12841.5,12848.25,12840.25,12845.0,705,12846.227757260041,12845.651003825733,12934.405072419353,12969.784236081561,12969.784236081561,13005.163399743768,13005.163399743768,13040.542563405976,13040.542563405976
12845.0,12853.5,12845.0,12851.75,884,12846.964056292036,12847.006336308903,12934.269581346101,12969.64874500831,12969.64874500831,13005.027908670516,13005.027908670516,13040.407072332724,13040.407072332724
12852.0,12858.5,12851.5,12857.5,1349,12848.368848786433,12849.338261573592,12934.078021271676,12969.457184933884,12969.457184933884,13004.83634859609,13004.83634859609,13040.215512258299,13040.215512258299
12857.75,12858.5,12853.75,12857.5,882,12849.58633561491,12851.151981223906,12933.953291924205,12969.332455586413,12969.332455586413,13004.71161924862,13004.71161924862,13040.090782910827,13040.090782910827
12857.75,12857.75,12847.0,12848.75,1091,12849.474824199588,12850.618207618592,12933.781973947564,12969.161137609772,12969.161137609772,13004.540301271978,13004.540301271978,13039.919464934186,13039.919464934186
12848.5,12850.75,12844.0,12847.25,819,12849.178180972976,12849.869717036683,12933.651559023732,12969.03072268594,12969.03072268594,13004.409886348147,13004.409886348147,13039.789050010355,13039.789050010355
12847.5,12857.75,12847.5,12856.25,759,12850.121090176579,12851.2875576952,12933.543601702391,12968.9227653646,12968.9227653646,13004.301929026806,13004.301929026806,13039.681092689014,13039.681092689014
12856.75,12858.5,12852.25,12855.25,700,12850.804944819702,12852.1681004296,12933.443018228001,12968.82218189021,12968.82218189021,13004.201345552416,13004.201345552416,13039.580509214624,13039.580509214624
12855.0,12855.25,12846.25,12847.5,749,12850.364285510408,12851.130744778578,12933.325041008018,12968.704204670226,12968.704204670226,13004.083368332433,13004.083368332433,13039.46253199464,13039.46253199464
12847.5,12852.5,12845.25,12851.5,556,12850.51571410902,12851.21280149445,12933.24174495268,12968.620908614888,12968.620908614888,13004.000072277095,13004.000072277095,13039.379235939303,13039.379235939303
12851.75,12855.5,12849.25,12850.25,556,12850.48028556115,12850.998845606795,12933.157347133996,12968.536510796204,12968.536510796204,13003.91567445841,13003.91567445841,13039.294838120619,13039.294838120619
12849.75,12853.5,12848.25,12851.5,488,12850.61624748633,12851.110213249729,12933.084527388186,12968.463691050394,12968.463691050394,13003.8428547126,13003.8428547126,13039.222018374809,13039.222018374809
12851.75,12854.25,12848.25,12851.25,449,12850.700747821487,12851.141276972012,12933.017436924156,12968.396600586364,12968.396600586364,13003.77576424857,13003.77576424857,13039.154927910778,13039.154927910778
12851.75,12855.0,12850.25,12851.75,454,12850.840648111956,12851.27654875601,12932.950125244468,12968.329288906676,12968.329288906676,13003.708452568882,13003.708452568882,13039.08761623109,13039.08761623109
12852.25,12855.0,12851.5,12852.25,330,12851.028561697029,12851.492871254673,12932.901569035368,12968.280732697576,12968.280732697576,13003.659896359783,13003.659896359783,13039.03906002199,13039.03906002199
12852.0,12860.25,12851.0,12860.0,1557,12852.224753470759,12853.38334430919,12932.695196949175,12968.074360611383,12968.074360611383,13003.45352427359,13003.45352427359,13038.832687935797,13038.832687935797
12860.25,12864.25,12859.25,12860.75,1395,12853.36145300799,12855.02037890715,12932.513184381858,12967.892348044066,12967.892348044066,13003.271511706273,13003.271511706273,13038.65067536848,13038.65067536848
12861.25,12863.75,12852.25,12852.5,777,12853.246592606925,12854.460294705561,12932.400595269357,12967.779758931565,12967.779758931565,13003.158922593771,13003.158922593771,13038.53808625598,13038.53808625598
12852.75,12857.0,12851.25,12852.25,777,12853.11371359267,12853.969118104325,12932.28797127842,12967.667134940628,12967.667134940628,13003.046298602834,13003.046298602834,13038.425462265042,13038.425462265042
12852.25,12855.75,12849.5,12854.0,831,12853.231885113648,12853.975980747808,12932.170495851353,12967.549659513561,12967.549659513561,13002.928823175767,13002.928823175767,13038.307986837975,13038.307986837975
12854.25,12857.5,12849.75,12853.0,1090,12853.200967098495,12853.759096137184,12932.01497562558,12967.394139287788,12967.394139287788,13002.773302949994,13002.773302949994,13038.152466612202,13038.152466612202
12852.75,12857.25,12846.75,12846.75,928,12852.34083815203,12852.201519217811,12931.872614980219,12967.251778642427,12967.251778642427,13002.630942304633,13002.630942304633,13038.010105966841,13038.010105966841
12846.5,12846.75,12839.75,12842.25,1333,12850.995393065092,12849.990070502743,12931.658188338424,12967.037352000632,12967.037352000632,13002.416515662839,13002.416515662839,13037.795679325047,13037.795679325047
12843.0,12844.5,12838.25,12840.25,695,12849.562673989745,12847.825610391023,12931.54430518732,12966.923468849529,12966.923468849529,13002.302632511735,13002.302632511735,13037.681796173943,13037.681796173943
12840.5,12843.75,12839.25,12842.25,694,12848.587650791113,12846.586585859684,12931.433353773711,12966.81251743592,12966.81251743592,13002.191681098126,13002.191681098126,13037.570844760334,13037.570844760334
12842.25,12848.5,12841.25,12848.5,845,12848.575964018964,12847.011789001977,12931.308074564697,12966.687238226905,12966.687238226905,13002.066401889111,13002.066401889111,13037.44556555132,13037.44556555132
12848.5,12853.5,12843.75,12844.25,1043,12847.999168816437,12846.398058112649,12931.146051286261,12966.52521494847,12966.52521494847,13001.904378610676,13001.904378610676,13037.283542272884,13037.283542272884
12844.25,12854.0,12844.0,12852.75,715,12848.632612974247,12847.809600754283,12931.046159322663,12966.425322984871,12966.425322984871,13001.804486647077,13001.804486647077,13037.183650309285,13037.183650309285
12853.0,12854.25,12850.25,12852.5,510,12849.14826457768,12848.851911697775,12930.974836107313,12966.35399976952,12966.35399976952,13001.733163431727,13001.733163431727,13037.112327093935,13037.112327093935
12852.75,12858.0,12848.0,12848.25,678,12849.028495967323,12848.718153542713,12930.875094251378,12966.254257913586,12966.254257913586,13001.633421575792,13001.633421575792,13037.012585238,13037.012585238
12847.75,12848.25,12844.0,12847.0,823,12848.758029838347,12848.336341644334,12930.75251709583,12966.131680758039,12966.131680758039,13001.510844420245,13001.510844420245,13036.890008082453,13036.890008082453
12847.25,12849.5,12843.0,12846.75,825,12848.490292526567,12847.983821278925,12930.629635408724,12966.008799070933,12966.008799070933,13001.387962733139,13001.387962733139,13036.767126395347,13036.767126395347
12846.75,12847.5,12839.0,12839.75,940,12847.324920189692,12846.154083216941,12930.478414413521,12965.85757807573,12965.85757807573,13001.236741737936,13001.236741737936,13036.615905400144,13036.615905400144
12840.0,12841.5,12837.0,12840.75,1038,12846.4482641644,12844.953175835399,12930.313845520468,12965.693009182676,12965.693009182676,13001.072172844883,13001.072172844883,13036.45133650709,13036.45133650709
12841.0,12842.0,12835.75,12836.25,708,12845.088495609149,12843.019136760866,12930.196319662584,12965.575483324792,12965.575483324792,13000.954646986998,13000.954646986998,13036.333810649206,13036.333810649206
12836.5,12842.25,12835.75,12841.5,940,12844.61002952793,12842.681550814006,12930.049430056377,12965.428593718585,12965.428593718585,13000.807757380791,13000.807757380791,13036.186921043,13036.186921043
12841.25,12842.75,12834.5,12841.5,878,12844.195358924208,12842.418983966449,12929.91266768459,12965.291831346798,12965.291831346798,13000.670995009004,13000.670995009004,13036.050158671213,13036.050158671213
12841.0,12841.0,12835.0,12835.75,698,12843.069311067648,12840.93698752946,12929.797192783954,12965.176356446162,12965.176356446162,13000.555520108368,13000.555520108368,13035.934683770576,13035.934683770576
12835.75,12838.25,12831.75,12837.0,1201,12842.260069591963,12840.062101411802,12929.601796706389,12964.980960368597,12964.980960368597,13000.360124030803,13000.360124030803,13035.739287693012,13035.739287693012
12837.25,12838.75,12821.0,12827.5,2631,12840.292060313035,12837.27052332029,12929.13299028984,12964.512153952048,12964.512153952048,12999.891317614254,12999.891317614254,13035.270481276462,13035.270481276462
12827.25,12839.75,12825.0,12831.0,2089,12839.053118937964,12835.877073693558,12928.776529002933,12964.155692665141,12964.155692665141,12999.534856327347,12999.534856327347,13034.914019989556,13034.914019989556
12830.75,12833.5,12823.5,12827.25,1084,12837.479369746236,12833.959946206101,12928.585521737094,12963.964685399302,12963.964685399302,12999.343849061508,12999.343849061508,13034.723012723716,13034.723012723716
12827.5,12835.5,12825.5,12833.0,1168,12836.882120446739,12833.746624826968,12928.392148423223,12963.771312085431,12963.771312085431,12999.150475747638,12999.150475747638,13034.529639409846,13034.529639409846
12832.75,12834.25,12828.25,12830.0,721,12835.964504387173,12832.914041532087,12928.269428442922,12963.64859210513,12963.64859210513,12999.027755767336,12999.027755767336,13034.406919429544,13034.406919429544
12830.0,12831.5,12823.0,12823.25,820,12834.26923713555,12830.76647674718,12928.120668002557,12963.499831664765,12963.499831664765,12998.878995326972,12998.878995326972,13034.25815898918,13034.25815898918
12823.5,12832.0,12815.5,12832.0,3076,12833.966672184142,12831.040593025584,12927.61261912208,12962.991782784287,12962.991782784287,12998.370946446494,12998.370946446494,13033.750110108702,13033.750110108702
12831.75,12839.0,12831.75,12838.25,1540,12834.53778255959,12832.642683464343,12927.376771618457,12962.755935280666,12962.755935280666,12998.135098942872,12998.135098942872,13033.51426260508,13033.51426260508
12838.25,12842.0,12828.5,12828.5,2219,12833.73274488498,12831.722087138933,12927.002180204021,12962.38134386623,12962.38134386623,12997.760507528435,12997.760507528435,13033.139671190644,13033.139671190644
12828.25,12828.5,12821.25,12826.75,1696,12832.80171223365,12830.617178885837,12926.71273243551,12962.091896097718,12962.091896097718,12997.471059759924,12997.471059759924,13032.850223422132,13032.850223422132
12826.25,12832.75,12826.25,12829.25,1557,12832.328150602498,12830.313361355653,12926.455083636401,12961.83424729861,12961.83424729861,12997.213410960816,12997.213410960816,13032.592574623024,13032.592574623024
12829.75,12830.25,12815.75,12820.75,2613,12830.784397188832,12828.188169943285,12925.98819454657,12961.367358208778,12961.367358208778,12996.746521870984,12996.746521870984,13032.125685533192,13032.125685533192
12821.25,12822.5,12817.5,12817.5,1846,12829.01314423032,12825.813021066999,12925.650721138049,12961.029884800257,12961.029884800257,12996.409048462463,12996.409048462463,13031.788212124671,13031.788212124671
12817.5,12820.5,12813.25,12814.5,2188,12827.078058332945,12823.299016385443,12925.242414270724,12960.621577932932,12960.621577932932,12996.000741595139,12996.000741595139,13031.379905257347,13031.379905257347
12814.25,12818.5,12813.25,12815.0,2682,12825.46765055522,12821.454790522012,12924.748236273352,12960.12739993556,12960.12739993556,12995.506563597766,12995.506563597766,13030.885727259974,13030.885727259974
12815.25,12816.75,12806.0,12808.75,10469,12823.238630481192,12818.631503739341,12922.753437635518,12958.132601297726,12958.132601297726,12993.511764959932,12993.511764959932,13028.89092862214,13028.89092862214
12808.5,12819.0,12800.0,12819.0,3718,12822.673479750367,12818.713391797266,12922.123626925326,12957.502790587534,12957.502790587534,12992.88195424974,12992.88195424974,13028.261117911949,13028.261117911949
12819.0,12885.5,12812.25,12874.25,8473,12829.550349116984,12831.054860286764,12921.470398588008,12956.849562250216,12956.849562250216,12992.228725912422,12992.228725912422,13027.60788957463,13027.60788957463
12874.25,12913.5,12845.5,12870.25,6778,12834.97696923472,12839.764891334149,12920.917352587436,12956.296516249644,12956.296516249644,12991.67567991185,12991.67567991185,13027.054843574058,13027.054843574058
12871.0,12941.0,12868.5,12926.75,5745,12847.21337333676,12859.094915482116,12920.970247754503,12956.349411416712,12956.349411416712,12991.728575078918,12991.728575078918,13027.107738741126,13027.107738741126
12927.0,12942.5,12918.25,12927.25,4260,12857.884923558524,12874.240489819424,12921.012194825558,12956.391358487766,12956.391358487766,12991.770522149973,12991.770522149973,13027.14968581218,13027.14968581218
12927.5,12932.0,12905.0,12911.75,3242,12865.06693375072,12882.575936526218,12920.965348631496,12956.344512293705,12956.344512293705,12991.723675955911,12991.723675955911,13027.10283961812,13027.10283961812
